Estado,Sumatoria,Mediana,Varianza
Healthy,3.448433114690924e-07,7.007765274682156e-10,3.664710161930682e-05
Healthy,2.8819775114356313e-07,7.570475104709756e-10,3.5322281978050296e-05
Healthy,1.9556940213972883e-07,7.296854766359065e-10,3.1924508381477555e-05
Healthy,3.162541542178417e-07,9.140676570754786e-10,3.9123739190370024e-05
Healthy,2.1836224653418646e-07,9.117615275765109e-10,3.680834943751591e-05
Healthy,3.890165956086016e-07,1.415922913346797e-09,4.061507371864377e-05
Healthy,2.76712382793014e-07,1.65362846306405e-09,4.20566916179283e-05
Healthy,5.611690792350399e-08,2.2955867256631612e-10,4.006647239757348e-06
Healthy,8.431572374137297e-08,3.706788587570189e-10,5.675618183291466e-06
Healthy,8.286704481163533e-08,2.931640799757015e-10,6.420438337832696e-06
Healthy,7.003040453062496e-08,2.369452439131727e-10,5.329182100924337e-06
Healthy,5.884909439567538e-08,3.0469020227366873e-10,4.8187242117614606e-06
Healthy,8.897759925739589e-08,2.923865203655858e-10,5.222050485992847e-06
Healthy,6.160867625904025e-08,3.590053515281743e-10,5.707156304609063e-06
Healthy,1.7042615736227004e-08,6.565809921596294e-11,6.456250384951549e-07
Healthy,2.5136846831510942e-08,6.561726810614106e-11,8.654401342885381e-07
Healthy,2.487116425817903e-08,1.1770469354631118e-10,1.3280105666171847e-06
Healthy,1.921952016324685e-08,1.595855654512748e-10,1.4792239437383278e-06
Healthy,2.0248275633651572e-08,1.252229961985066e-10,1.2564720022993061e-06
Healthy,2.1388193685077513e-08,1.327320850887129e-10,1.1847470187484325e-06
Healthy,1.9153968271903178e-08,8.235662417742939e-11,1.0903931995091271e-06
Healthy,1.9545763256412585e-08,7.745683277239787e-11,8.321031562628039e-07
Healthy,2.122909760245574e-08,1.0143663344196709e-10,1.2051409983995365e-06
Healthy,5.395688449939952e-07,1.080833566798704e-07,0.0002474992402374115
Healthy,5.224988114281479e-07,9.957733542366731e-08,0.00022385723290385752
Healthy,7.218446748851221e-07,1.1898197864811619e-07,0.00029834678720005287
Healthy,2.57525810049681e-06,2.0751773918031718e-06,0.0024156804736144345
Healthy,3.6544448117346276e-06,2.758233152931553e-06,0.0028747078087661064
Healthy,3.6782031664734555e-06,2.1371105044098655e-06,0.002385536690162669
Healthy,2.8071476575610604e-06,1.98702873986485e-06,0.0023722189086254515
Healthy,4.56490306475559e-06,3.0801770469162874e-08,0.0004403180380452282
Healthy,1.2019958698799724e-05,4.7909439780819065e-08,0.0013043894885390675
Healthy,8.445376088716123e-06,3.6585755898688284e-08,0.0011954939065243514
Healthy,7.6052510974826375e-06,3.164619687701054e-08,0.0010084721780067808
Healthy,8.848648573377707e-06,3.804317866037724e-08,0.0011836551906905157
Healthy,1.2137265292604397e-06,3.901649998947173e-07,0.0005696044271469901
Healthy,1.035129280171356e-06,6.976726065755093e-07,0.0008249414553175617
Healthy,2.990912903739455e-05,1.5431030577642476e-07,0.005024943091406008
Healthy,1.823573377058929e-06,1.6645525580372523e-08,0.00031096594501635875
Healthy,2.9003623690446074e-05,7.163961277948003e-08,0.0035476393563348935
Healthy,1.8950121810535726e-06,9.97989842694603e-07,0.0018712879184468012
Healthy,3.088541071057365e-06,1.3262268927650137e-06,0.002028814220985213
Healthy,1.4175025653807357e-06,7.391126174415792e-07,0.0011292939789842818
Healthy,1.3116688195228054e-06,4.4087018194550833e-07,0.0007995640811533661
Healthy,2.6653690684304795e-06,1.0290959755974523e-06,0.0014372845672058804
Healthy,2.792491511089153e-05,1.3136146057003804e-07,0.0036694518058058806
Healthy,2.256322064228999e-05,1.22140082505214e-07,0.0034798464597774127
Healthy,2.79290963745873e-05,1.2478203889722303e-07,0.003035273275383524
Healthy,1.6681936994266835e-05,7.14823036897581e-08,0.0032571086472626496
Healthy,2.6092969197778406e-06,7.3243967640413775e-09,0.00022048759274481743
Healthy,1.9208996270553398e-06,5.53640988285318e-09,0.00019841342381713572
Healthy,1.049653051117304e-07,4.987015376565353e-09,1.5101058232965137e-05
Healthy,3.041251688581369e-08,1.2805782408921192e-09,6.049780274807217e-06
Healthy,2.2726326292249792e-08,1.2023917057923678e-09,4.726967514948411e-06
Healthy,1.466222712216363e-08,1.2682129834098256e-09,3.0553820352604776e-06
Healthy,4.0555306383097656e-08,2.0609800803538836e-09,3.6189107688147947e-06
Healthy,5.735960334672519e-08,1.3786153882760136e-09,6.773414899744726e-06
Healthy,2.996050824733937e-08,9.685593106803855e-10,5.299044612526741e-06
Healthy,1.479259422899689e-07,3.445448865981353e-09,1.0767003677463787e-05
Healthy,8.469351364345943e-08,5.343990749495771e-09,1.4238975507536338e-05
Healthy,5.548112793378923e-08,5.5870437088779e-09,9.587850510043723e-06
Healthy,5.3137931372591937e-08,4.3210326985913635e-09,1.13419632811546e-05
Healthy,1.00979096295369e-07,3.954696565422431e-09,9.483747143320283e-06
Healthy,1.6401597735093753e-07,6.604106126810907e-09,1.584396377404535e-05
Healthy,1.6689005196784765e-07,1.0801990211559419e-08,2.193346070072531e-05
Healthy,1.391253833429337e-07,6.2224211553815614e-09,1.4545368214503884e-05
Healthy,2.1351512479061633e-07,2.2104202322862245e-09,1.4069974916028702e-05
Healthy,1.2535128777549525e-07,4.371852215436296e-09,1.663416792880635e-05
Healthy,3.174571276390379e-07,6.38410638604426e-09,2.1703924034298302e-05
Healthy,1.5649079759469206e-07,4.266210239640306e-09,1.1592002603411168e-05
Healthy,9.945727063611632e-08,1.696810401473408e-10,9.930950394763552e-06
Healthy,1.1344737657241997e-07,2.3540114782724033e-10,1.1657756253492595e-05
Healthy,7.576017351873476e-08,2.0187413126512737e-10,1.0988940770633122e-05
Healthy,7.546847627593405e-08,1.683426353994738e-10,1.1359994893300834e-05
Healthy,5.639858208505274e-08,9.356816979641159e-11,8.777453056892159e-06
Healthy,7.213233642291193e-08,1.4391673704297927e-10,8.147333530474078e-06
Healthy,7.23439407167486e-08,1.1101742160002981e-10,9.732230048006133e-06
Healthy,5.6694694635455586e-08,1.4975228970304737e-10,9.061882816413109e-06
Healthy,8.306046081047837e-08,1.7894797071653512e-09,8.741387719722167e-06
Healthy,4.550691062889181e-08,1.5033034490954613e-09,8.099328854418e-06
Healthy,3.8274142544520505e-08,1.7824799958564811e-09,6.934147904210443e-06
Healthy,4.534902918139916e-08,1.5530299834865457e-09,8.186111890317816e-06
Healthy,1.0070229087782507e-07,1.8560150807766243e-09,8.732668807953323e-06
Healthy,7.621599720035277e-08,1.6620998286792225e-09,8.34584960114682e-06
Healthy,7.008847843949458e-08,1.5080684740096473e-10,1.2229031231813853e-05
Healthy,9.402370475207157e-08,1.6279953603432703e-10,1.2816883845886015e-05
Healthy,7.654310419808276e-08,2.1098204339589883e-10,1.3273680267972488e-05
Healthy,8.760558809211311e-08,1.7091432596178163e-10,1.1303287063420154e-05
Healthy,1.0107729722784062e-07,1.8879281579670824e-10,1.3360690115418078e-05
Healthy,2.933047625316805e-07,3.6809983408722504e-09,2.8249251808377247e-05
Healthy,1.4736395800640571e-07,4.126597889424843e-09,2.497931463729395e-05
Healthy,1.5679120611145167e-07,3.0224519845218165e-09,1.9324336202934372e-05
Healthy,9.138892830881263e-09,6.047413487219417e-11,1.4999178324607774e-06
Healthy,5.008257444299623e-09,8.6698773621053e-11,1.115247138526377e-06
Healthy,3.59615075539309e-09,6.796009898988512e-11,5.614366702017186e-07
Healthy,7.658548766414538e-10,8.234318612937362e-11,2.1750311862060615e-07
Healthy,2.3137549154305363e-10,7.536424550690043e-11,1.4963964576118914e-07
Healthy,3.58269354965208e-10,7.976448338613771e-11,1.8996889704411736e-07
Healthy,2.806130041863266e-10,7.11629131905005e-11,1.4520103142180574e-07
Healthy,2.769808775414449e-10,5.780483533741433e-11,1.4496909070750318e-07
Healthy,1.5971988841215153e-09,1.4981051861020787e-11,2.1652350826656207e-07
Healthy,4.544411352727432e-09,6.277752420788429e-11,8.070191641709398e-07
Healthy,1.1003166375337034e-08,5.419081170510588e-11,1.2497695205011594e-06
Healthy,2.1531233756270522e-08,3.7676701887213034e-10,3.2680234726958307e-06
Healthy,3.566096421245986e-08,3.701717464669407e-10,3.3759654750739195e-06
Healthy,2.809238629395474e-08,4.894911917578007e-10,3.211383743994821e-06
Healthy,2.922200924739633e-08,4.0865195864536294e-10,3.435107650943261e-06
Healthy,4.4087856636845054e-08,6.77724980325971e-10,4.540451934364144e-06
Healthy,3.016516435992748e-08,3.6403995947302995e-10,2.722967675828542e-06
Healthy,3.553727488117626e-08,3.3250901686572276e-10,2.9333439761349758e-06
Healthy,5.828537286185568e-08,5.272411347710926e-09,1.1414803385302541e-05
Healthy,4.407291717386813e-08,4.946612113937842e-09,1.0101698871795506e-05
Healthy,4.5517526970988595e-08,4.606632476300323e-09,9.99315082812231e-06
Healthy,4.298067314302123e-08,2.838115904993339e-09,7.412204380161074e-06
Healthy,4.3856857275089584e-08,3.994894062981219e-09,9.232387342455142e-06
Healthy,3.002749689595091e-08,1.50625849436759e-09,4.6185885923675965e-06
Healthy,3.2533154028189535e-08,1.3964031445521984e-09,6.2488173230514755e-06
Healthy,4.156085797890201e-08,4.097666557197263e-09,9.392213615400089e-06
Healthy,7.739205840723755e-07,2.8965925343277677e-09,5.346274649126439e-05
Healthy,6.258929844727038e-07,2.291141290925989e-09,4.285036798899084e-05
Healthy,5.609404721179669e-07,1.4637946516177961e-09,2.9962663512849192e-05
Healthy,7.603580214710159e-07,2.3987238141877073e-09,4.779204329221955e-05
Healthy,6.257779832948023e-07,1.881459355015689e-09,3.910505265108411e-05
Healthy,3.064166028001463e-07,2.4159139957372213e-09,2.793487723677527e-05
Healthy,3.1966669034483893e-07,1.655255459678046e-09,2.417364778817474e-05
Healthy,1.0168285081749292e-07,1.6813235906151784e-09,8.837903304940044e-06
Healthy,3.7979752197044044e-08,1.416528393637266e-09,6.515438740954667e-06
Healthy,3.140780395080438e-08,8.99373422210331e-10,5.032242716813195e-06
Healthy,5.987648083744903e-08,2.110217414253902e-09,7.87072747081917e-06
Healthy,3.260074447711997e-08,8.189843951254482e-10,4.593192441891147e-06
Healthy,7.388409129843187e-06,6.76481532610242e-08,0.0009639366519183545
Healthy,3.7894564193658893e-06,3.508543060689057e-08,0.0005107775124392713
Healthy,2.2100747683453575e-06,3.09058343768889e-08,0.0004759571628389267
Healthy,4.158997133556687e-06,4.912420878187527e-08,0.0006125370637740158
Healthy,4.24403678884919e-06,5.878501146550451e-08,0.0008531788924513716
Healthy,1.254649577381507e-07,3.1923265768154638e-09,1.784541663695339e-05
Healthy,1.541953839168336e-07,4.404607979624205e-09,2.9962795399111862e-05
Healthy,1.63354854878556e-07,3.2832387750973947e-09,2.9858904636533856e-05
Healthy,2.5989425482838944e-07,4.587404318023504e-09,3.8211142134218936e-05
Healthy,2.7215959266852443e-07,3.6302608987963117e-09,3.1268851810212534e-05
Healthy,7.662193320582021e-06,5.693362990992967e-08,0.001113325755959976
Healthy,5.3437586186414166e-06,4.4313754143748e-08,0.0010605053304508498
Healthy,5.973858351202122e-06,4.8849592622377555e-08,0.0010045424603233326
Healthy,4.319938066151236e-06,3.841400018719412e-08,0.0007500099396534255
Healthy,5.000855050256406e-06,4.717142818347326e-08,0.0008448100562200976
Healthy,8.947184315901743e-09,2.7871579601345784e-10,1.7132124391686575e-06
Healthy,4.179202729489725e-09,1.5116551744663436e-10,1.2772410846459014e-06
Healthy,2.5881105008156354e-08,1.1977132838830632e-10,2.266064172073706e-06
Healthy,1.4339996371576261e-08,9.657396196126765e-11,1.6169181297675736e-06
Healthy,9.604424284249144e-09,9.116804279303314e-11,1.448656653061216e-06
Healthy,1.566403969566529e-08,8.859640944276932e-11,1.5409755355070096e-06
Healthy,9.321954203205577e-09,9.782349384312556e-11,1.0415450734239826e-06
Healthy,6.021218377573588e-09,9.8551354889718e-11,9.203861850390397e-07
Healthy,3.570112026417224e-09,3.917368382952074e-11,5.436706067466922e-07
Healthy,4.357573887177104e-09,3.961979008962864e-11,6.700384264334899e-07
Healthy,3.2141613541462375e-09,3.9426199114010746e-11,5.722484745577521e-07
Healthy,3.339816644828527e-09,3.1307220571890184e-11,4.187285328585271e-07
Healthy,3.995023375989513e-08,1.780705112320998e-09,2.171424161414402e-05
Healthy,2.1929819745802187e-08,2.5890811191710454e-09,2.1048836820105017e-05
Healthy,2.311743698584967e-08,1.6833811403481656e-09,2.0340080057083895e-05
Healthy,2.206170685977125e-08,2.0732314013519034e-09,1.8783778121623517e-05
Healthy,1.2665953152313019e-08,1.8016900080540465e-09,1.5480709877507577e-05
Healthy,3.721519682920891e-08,2.6920107574280868e-09,7.53319738108492e-06
Healthy,2.409561213024375e-08,3.1083945363475085e-09,8.162554337750543e-06
Healthy,2.4775744342487476e-08,2.8269380091095097e-09,8.020030682074565e-06
Healthy,1.0300751031429645e-08,1.1907870933815971e-09,3.886131128319719e-06
Healthy,6.586788810282894e-09,4.5056830928587476e-10,1.734268113700396e-06
Healthy,6.283179694410588e-10,1.0716481402261778e-11,8.515831538942404e-08
Healthy,5.307888424016093e-10,1.2277831164403221e-11,7.553441983942383e-08
Healthy,3.972680352991195e-10,1.106838491573618e-11,6.007645996891048e-08
Healthy,3.3530869327808633e-10,9.927137382561823e-12,5.4868804354208906e-08
Healthy,3.1865236878330556e-10,1.2467114920151774e-11,5.5992031400069407e-08
Healthy,1.785816924807546e-07,1.906901498254791e-09,1.744607136294695e-05
Healthy,1.9330548583619792e-07,2.3553210827996858e-09,1.5345440010340277e-05
Healthy,2.0558384735222075e-07,1.888288224917976e-09,1.5162985247199492e-05
Healthy,1.85231805625014e-07,1.5194686340612482e-09,1.6372163106248666e-05
Healthy,1.705457890304919e-07,1.5618118263472096e-09,1.5188894936457537e-05
Healthy,1.848380180267988e-07,1.6922477185838248e-09,1.6266023488260097e-05
Healthy,1.4150086662524447e-07,1.5488588486220968e-09,1.35772461708002e-05
Healthy,2.681810600501067e-07,3.5059874485728254e-09,2.9753006326096152e-05
Healthy,2.800317044777542e-09,5.314502999383622e-11,8.419054914948482e-07
Healthy,2.213667566668923e-09,6.102879929131377e-11,8.272765688369245e-07
Healthy,2.3321075427758646e-09,5.6041089466780155e-11,7.743492850854979e-07
Healthy,1.6909456583921842e-09,6.233975786050053e-11,7.398291673285269e-07
Healthy,1.6833877176497037e-09,6.572130015585717e-11,7.63754578007109e-07
Healthy,2.683385822528348e-09,7.796415839918307e-11,8.912892264390956e-07
Healthy,2.7643694088379056e-09,6.473150563391394e-11,6.860975779308822e-07
Healthy,4.278602720975643e-08,5.559462971979208e-10,9.71959581085756e-06
Healthy,4.185046996912783e-08,4.867093082390947e-10,7.983675556810402e-06
Healthy,3.618224934962215e-08,5.585354893914954e-10,1.0250757113039212e-05
Healthy,5.2916575417532666e-08,4.517242020728358e-10,8.840144090692449e-06
Healthy,2.5591911219344082e-08,5.148933839972953e-10,8.15761144242546e-06
Healthy,2.6978870019757167e-08,4.739302160027229e-10,7.215679635200718e-06
Healthy,4.4997372710352656e-08,4.3086915821988686e-10,8.631751327885402e-06
Healthy,1.4772850784428291e-06,1.4767775053473337e-06,0.003591986053418
Healthy,3.3728895677266487e-06,2.598892979455575e-06,0.004531284637639883
Healthy,2.5781878417372337e-06,1.2753626450956474e-06,0.003873747786046499
Healthy,2.5943693466156384e-06,1.499838114269771e-06,0.0035192505646311333
Healthy,3.151516504307828e-06,1.8599544530640025e-06,0.0034735608760654963
Healthy,3.3479170795540717e-06,2.0780251732283817e-06,0.003265385594871799
Healthy,3.2489350944604094e-06,2.4373390871480024e-06,0.004409089617042891
Healthy,2.701053307509386e-06,2.924250088276864e-06,0.0050003325293758736
Healthy,2.831130614668933e-06,2.2061322288943515e-06,0.004711676628812072
Healthy,3.300667275111237e-06,3.121048211088783e-06,0.004571348638849813
Healthy,2.328929074448061e-06,2.1780920740291122e-08,0.0001911136493284604
Healthy,2.6152325568255894e-06,3.568448778520874e-08,0.00027070114361149144
Healthy,2.6464066440424894e-06,3.953120791510683e-08,0.0003167858010340947
Healthy,3.0259501898873644e-06,1.0062231409141117e-07,0.00042876228954284306
Healthy,1.3223069088436652e-06,1.5237714410259206e-08,0.0002866696887543844
Healthy,1.325231234864368e-06,1.5756159167585078e-08,0.00019545623981428922
Healthy,3.319529940369568e-06,5.245659800523776e-08,0.0002930659035855954
Healthy,3.932127267250512e-06,3.7619827064350056e-08,0.00035367264651917633
Healthy,4.107104397986576e-06,1.1302160043112554e-07,0.00048784703718963654
Healthy,4.674791185087029e-06,7.966807261934339e-08,0.00039015674310201944
Healthy,4.063599520644256e-06,8.316677602905916e-08,0.000499822999784765
Healthy,1.1747499179745514e-05,1.2465723790269986e-07,0.0009946180193479474
Healthy,9.120685428454757e-06,1.366447678868875e-07,0.0008485952314458931
Healthy,1.216611418523496e-05,9.322777056673262e-08,0.0008867318390745622
Healthy,1.4874718521267763e-05,1.1076713877629228e-07,0.0013416558918080783
Healthy,2.127891294721231e-06,2.0176321525892348e-08,0.00011540292547621638
Healthy,1.829591825038003e-06,2.193109575596352e-08,0.00010285041285938652
Healthy,1.4283339445251226e-06,1.3228149241108536e-08,8.004266618475916e-05
Healthy,2.079356034489586e-06,2.1823949399139608e-08,0.00013961349957254115
Healthy,3.870201870264328e-06,3.3935505080680515e-08,0.0003096599412891161
Healthy,2.1020210553762366e-06,2.858732858852276e-08,0.0002374655319815996
Healthy,2.4557580415892376e-06,4.0788112890312655e-08,0.00024492438264090224
Healthy,2.9463072317125653e-06,3.049364558364466e-08,0.00026148479277434967
Healthy,2.8621980185132623e-06,8.238792520052812e-08,0.0003528808749614639
Healthy,3.259507465518924e-06,8.987601602471758e-08,0.0003737789486273811
Healthy,2.556498053860531e-06,9.640893794028839e-08,0.00038309228608152405
Healthy,4.503653982543025e-06,7.012413490429283e-08,0.0005127706796244561
Healthy,1.1918613421251132e-05,9.156460752052606e-08,0.0008547761728922884
Healthy,8.163914517517119e-06,7.398982937721512e-08,0.0005996226789999863
Healthy,1.0825778444637417e-05,9.460139660349848e-08,0.000805967508814909
Healthy,6.3293662807447855e-06,6.98006347239618e-08,0.0006550260922711021
Healthy,1.7982652510055333e-06,1.8669218497907658e-08,0.00011319396275429965
Healthy,1.855163945832587e-06,1.5645500343244957e-08,9.958178129260694e-05
Healthy,2.0149524345703922e-06,2.1291526341357832e-08,0.00012755503316204907
Healthy,1.7292442495459299e-06,1.3616741476971501e-08,9.540128191685972e-05
Healthy,2.8942555656827327e-06,6.191164871396832e-08,0.0008389754268804635
Healthy,5.401499213222083e-06,8.253273901395776e-08,0.000695681819906228
Healthy,3.060089303490562e-06,3.978504385918603e-08,0.0005670207959358337
Healthy,2.7902797261346507e-08,2.8775422339513473e-09,1.7726393536287385e-05
Healthy,8.745881877548864e-08,8.918425726866157e-09,4.058148147147129e-05
Healthy,1.4775873801128846e-07,6.652431748262066e-09,3.6007288279691056e-05
Healthy,1.2537200199758916e-07,7.303706460980289e-09,3.1190822136037875e-05
Healthy,1.0582614504154009e-07,5.8167355794495275e-09,3.1327642979108216e-05
Healthy,1.0786361702505978e-07,4.657576775372104e-09,2.4212193441084478e-05
Healthy,1.1685319132694298e-07,5.337344409826325e-09,2.5569125463781032e-05
Healthy,8.169207432108705e-08,4.5328895433553635e-09,2.1196689320615628e-05
Healthy,1.0804040455381284e-07,2.8827589134535394e-09,2.1309922552167616e-05
Healthy,4.448660390342163e-09,2.2893361208752553e-10,1.255068430314184e-06
Healthy,2.0188148385222408e-08,2.7203080912797506e-10,2.5607232652899355e-06
Healthy,1.452844226880741e-08,3.39887185542127e-10,2.2294911698854815e-06
Healthy,1.185257553625255e-07,1.3905588599286432e-09,1.28954002480128e-05
Healthy,1.0776085089030072e-07,1.0177897787716539e-09,7.703489863045226e-06
Healthy,3.9870114447961696e-07,7.38210469370133e-09,9.755953725525764e-05
Healthy,3.6442201020903244e-09,9.748587015507312e-12,3.9505176828126596e-07
Healthy,1.4616646988464745e-09,6.145749603967227e-12,2.6721761731030726e-07
Healthy,1.1477131358613144e-09,4.090201416574877e-12,2.3605602890510074e-07
Healthy,1.0623291196058292e-09,3.1188829588818218e-12,2.277877939898837e-07
Healthy,2.4270744861874897e-09,1.3314449860829058e-11,4.2777629111611284e-07
Healthy,2.343132095806311e-06,1.6867298299561848e-08,0.0002660484009693493
Healthy,1.8563117024131558e-06,1.0310770191889317e-08,0.00024752051339927534
Healthy,1.1882508173732678e-06,9.606249905731326e-09,0.0001991604917984254
Healthy,2.18036293986942e-06,1.1385957311674681e-08,0.0002636528887159751
Healthy,2.702093495719162e-06,1.2784296169723427e-08,0.00017139334382468662
Healthy,1.7730885522736342e-06,8.883660435976088e-09,0.00014036344186720053
Healthy,6.803900349737401e-06,1.2212655033287254e-07,0.0013716694681104602
Healthy,5.150496068742802e-06,7.506220271099783e-08,0.0011210687006838848
Healthy,2.549787304265773e-06,4.348486597564601e-08,0.0007330621995097812
Healthy,2.0768605443789003e-06,5.03313294667369e-08,0.000692120682224956
Healthy,4.709084257033703e-06,7.675636144594697e-08,0.001286652088666333
Healthy,4.12292412080261e-07,1.733295376494947e-07,0.0004314216764177353
Healthy,2.4809238450984185e-07,5.489032344088983e-08,0.00015596189366069057
Healthy,2.646783316123944e-07,5.1033953593942435e-08,0.00021090825051912386
Healthy,7.224912796472516e-06,2.7972329714044247e-07,0.0010613715235404607
Healthy,1.3438476975099336e-05,3.17430583209486e-07,0.0013548019831421663
Healthy,1.5310610753590027e-05,4.495284304388882e-07,0.0022121228419367408
Healthy,1.4257307184533196e-05,6.506611130676812e-07,0.0029085621229494093
Healthy,2.2000980763286746e-05,4.200812104781394e-07,0.0020853076825034195
Healthy,8.91074831589338e-06,3.47015709129986e-07,0.0018591598720881627
Healthy,1.0349653777020082e-05,3.276022158845712e-07,0.0016112923405514515
Healthy,2.2462002034490013e-06,6.190754783628611e-08,0.00018292468660729763
Healthy,4.302680657212824e-06,3.831538545431903e-07,0.001158226661637213
Healthy,3.1963743869119746e-06,5.69695736915381e-07,0.001312591333204562
Healthy,5.143808562853238e-06,3.2045815846986155e-07,0.0010466826232179178
Healthy,2.9157643032620215e-06,3.179496619147168e-07,0.0009985941728361623
Healthy,3.6113283586990607e-06,2.1099778516969814e-07,0.0008610202488395047
Healthy,5.330432831107522e-06,7.560047794290857e-07,0.0026439684136041978
Healthy,2.228204941342718e-06,7.537026407347353e-07,0.0016099365117209488
Healthy,2.9926170902662596e-06,5.912302786499899e-07,0.0016257699602900302
Healthy,4.8046692294776495e-06,3.069236972118686e-08,0.0005566152520433188
Healthy,3.649185358131723e-06,2.2759832589128464e-08,0.00044237035189284465
Healthy,1.387959652926351e-06,3.1495685547804545e-08,0.00022626560289029966
Healthy,4.791876301885441e-06,1.8060472619501838e-08,0.0008910690951183799
Healthy,9.613054978251699e-06,2.3801041761297926e-08,0.000592660628853827
Healthy,3.6755534405063306e-06,1.896395163479671e-08,0.0004523761282537093
Healthy,2.0530198456983193e-05,1.010381939882688e-07,0.0020261659054098225
Healthy,1.5437792870189362e-05,8.964519926897114e-08,0.0018846308424359372
Healthy,1.4045188929873779e-05,8.827040706866333e-08,0.0022711924813992985
Healthy,2.2851705303356685e-05,9.617289079386999e-08,0.0017020903679359164
Healthy,1.1488286171931537e-05,1.0425233196894093e-07,0.0016066228490447293
Healthy,3.955124635109811e-06,2.041006618571243e-08,0.00019337981004413155
Healthy,7.940534385554469e-06,9.012940546064676e-08,0.0011353447621456976
Healthy,7.806931966171826e-06,1.0137590220131454e-07,0.0010849836888347957
Healthy,4.069915777395627e-06,7.49627241321853e-08,0.0010899028660099576
Healthy,6.244141153473822e-06,5.0895398636055133e-08,0.0007388462299630469
Healthy,2.3435992008133146e-06,6.283377588987864e-08,0.0006453629047567537
Healthy,6.286928121723981e-05,6.334296736280941e-06,0.015400882093320866
Healthy,1.285717164544881e-05,1.58042676949414e-06,0.006962260429309252
Healthy,1.1642584834968773e-05,4.001259419100698e-06,0.009007165238926071
Healthy,2.167687207683519e-05,9.937796272829432e-08,0.0036513909191186037
Healthy,1.5029043745060156e-05,7.16697727357553e-08,0.0037713459212641597
Healthy,1.6493199711004698e-05,4.375868261270927e-07,0.004108906126387532
Healthy,1.0369603180489234e-05,5.477147243314648e-07,0.004506254994505184
Healthy,1.3042581564688439e-05,5.534757220676288e-07,0.007983112661346268
Healthy,2.865498069343216e-07,3.058726052658406e-07,0.0021824283889616686
Healthy,1.5794535459333746e-07,2.798891244390586e-07,0.0018096194500657249
Healthy,1.4890929193789168e-07,2.832014196455874e-07,0.0018968939688386506
Healthy,1.5885968671899537e-07,2.139867191947953e-07,0.0013582257013585912
Healthy,5.327884574496626e-08,1.0963826868119215e-09,9.917392450428583e-06
Healthy,7.422878635468414e-08,1.2246684603175216e-09,9.394753514027621e-06
Healthy,6.406251474467027e-08,1.3422704274954607e-09,1.0172835997962215e-05
Healthy,5.984277330474371e-08,1.2633503358901935e-09,1.0015998327604744e-05
Healthy,5.68421347543596e-08,8.478294753079145e-10,8.19965777337653e-06
Healthy,5.330585112095713e-08,8.131113483610312e-10,8.149139885085922e-06
Healthy,6.500236004415621e-08,8.387228099253921e-10,6.664874795389239e-06
Healthy,2.8969715041403837e-08,7.017223884631249e-10,7.081083757568588e-06
Healthy,5.266838573963311e-08,5.593446180178463e-10,6.7627426900184705e-06
Healthy,5.2461012374088024e-08,6.503165677385813e-10,7.049884282930758e-06
Healthy,4.6642510653198264e-08,7.867467130510444e-10,6.85658992435773e-06
Healthy,2.987051892632237e-08,6.367234358875992e-10,5.580380696279462e-06
Healthy,4.703444071389152e-08,6.645526333975165e-10,5.95809678306603e-06
Healthy,1.2057234749375665e-07,7.86281400355213e-08,0.000233038310883683
Healthy,7.401824293162533e-08,4.954567237688502e-08,0.0001752222554125793
Healthy,1.8726505863861213e-07,6.97425690717802e-08,0.000195434116768646
Healthy,1.2288467129816042e-07,9.219938448151354e-08,0.000217002483668045
Healthy,4.227915862908314e-06,3.181081204628784e-08,0.0005395733612520322
Healthy,5.594057397102621e-06,3.487436972266306e-08,0.0006622994757969809
Healthy,3.9068697003619385e-06,4.359675495376413e-08,0.0006347685456694304
Healthy,6.447041595188866e-07,3.9158966574463645e-09,9.579167290576264e-05
Healthy,6.093781614487447e-10,2.415588838875681e-10,6.222793822550218e-07
Healthy,6.311058029303316e-10,1.887578403097515e-10,6.272753946721012e-07
Healthy,5.913425428279323e-10,1.9371505635047818e-10,7.37445541574943e-07
Healthy,6.233630874063201e-10,2.435848434957e-10,6.623225144145165e-07
Healthy,1.8100627552373957e-07,2.966197390633152e-09,2.311421416025105e-05
Healthy,1.5399018761373843e-07,3.748071813410117e-09,1.6820287005832428e-05
Healthy,4.401305381128987e-08,8.045130430908664e-09,4.47536154899428e-05
Healthy,4.66775612050856e-08,9.940414103545076e-09,3.718886276268555e-05
Healthy,6.002883801336369e-08,9.955502338258167e-09,3.861100647872653e-05
Healthy,4.920240531710094e-08,8.087729286925093e-09,3.336948021939037e-05
Healthy,3.910589771374199e-08,7.532502483856482e-09,3.307073752575321e-05
Healthy,2.6198220287053553e-07,1.0326305586629025e-08,5.44307162338816e-05
Healthy,2.071877756624852e-07,2.1156768652450137e-08,6.284773460989669e-05
Healthy,2.4690062121764877e-07,1.3000324815443768e-08,5.779005219969024e-05
Healthy,2.882673104833177e-07,1.325913217983337e-08,5.615063061155892e-05
Healthy,2.0682915244075307e-07,1.3318611604135101e-08,5.293737089976571e-05
Healthy,7.804127019756174e-09,8.818232955501529e-10,4.239920794514672e-06
Healthy,8.298477788172776e-09,1.8262078337697287e-09,4.92413775806136e-06
Healthy,8.538259035948039e-09,1.3436025720224163e-09,4.810608531547797e-06
Healthy,8.138349024566128e-09,1.1964440775152103e-09,4.4987282399116246e-06
