Estado,Sumatoria,Mediana,Varianza
Healthy,7.85552384093829e-05,1.0526361633369775e-07,0.0008792643422892361
Healthy,0.00010155486871190942,9.706710478042466e-08,0.0010836335707298166
Healthy,0.00011854878947021983,1.7588591997273268e-07,0.0013035509478028296
Healthy,0.00015485430087274518,2.5346035265243343e-07,0.0016858703068227047
Healthy,0.00013978610020053353,1.9033500265651234e-07,0.0015571044799386061
Healthy,0.0001308199477636595,2.1909850760135047e-07,0.0014644920204242903
Healthy,0.00015618690390519432,2.186708675605661e-07,0.001713388129099428
Healthy,2.9298406025876782e-05,1.0470157945130874e-07,0.0003732036075212216
Healthy,3.1662702685385494e-05,1.1866095397163433e-07,0.00040952127867948464
Healthy,2.909966211706348e-05,1.0624505427802491e-07,0.00037679900423177675
Healthy,3.3031814234313805e-05,1.1718501040600383e-07,0.0004226665589659053
Healthy,3.354873180755267e-05,1.3419182508420848e-07,0.00044481903824485764
Healthy,2.338021954467666e-05,1.3463522747615043e-07,0.000330023380556719
Healthy,3.8895865946143126e-05,2.976603233296227e-08,0.00042845119295034867
Healthy,3.969666137793814e-05,2.3960069064815848e-08,0.00042942625379638864
Healthy,4.353571523372909e-05,2.7194230568668777e-08,0.00047708875300467703
Healthy,4.602238080541073e-05,2.7531540724389896e-08,0.0005045721094536229
Healthy,4.609334428097383e-05,2.9153687600721838e-08,0.0005026755117091614
Healthy,4.133853310076943e-05,3.0899055031236675e-08,0.0004590630971853497
Healthy,2.5979575996387285e-05,4.407534134369006e-08,0.0002999809189880125
Healthy,2.3142349862193256e-05,4.520332199911517e-08,0.0002800950972936897
Healthy,2.338191650393709e-05,5.281218561026872e-08,0.00028550326640494703
Healthy,2.2659652289253205e-05,4.180420813703042e-08,0.00025666483651459737
Healthy,2.0510382566305185e-05,4.6769019896137693e-08,0.00023762524372049034
Healthy,1.9852251743682607e-05,4.333224382515711e-08,0.0002378082150226771
Healthy,3.59746768212276e-06,2.201122235489348e-09,3.956484094715695e-05
Healthy,3.205280418791899e-06,2.2610211494986645e-09,3.528239564450839e-05
Healthy,3.3294283693239043e-06,3.071706098752433e-09,3.730331714350849e-05
Healthy,3.499771717810492e-06,2.8176903890160243e-09,3.934299899199915e-05
Healthy,3.196683009225175e-06,2.3109886980041547e-09,3.512921975615768e-05
Healthy,0.00011834330221814054,1.1695010520546655e-07,0.0013021769576377718
Healthy,0.00013529199634907196,1.3499464957510355e-07,0.001485462517190847
Healthy,0.00011977459888689653,1.0374003237744098e-07,0.0013244811424229376
Healthy,0.00013657534155358777,1.3950035301074917e-07,0.0014904328684129861
Healthy,0.00011320844091442527,1.0735917823535334e-07,0.0012477989575267738
Healthy,0.00043435630805565764,8.883734181974609e-07,0.004760365369005893
Healthy,0.00030980759597023616,9.405694435488048e-07,0.0034895477385099853
Healthy,0.0003228049398686287,7.662937497129557e-07,0.003688944247223232
Healthy,0.00038112114297073654,1.0557234064150524e-06,0.004244580041105438
Healthy,0.00038296240682925267,9.60663707011555e-07,0.0043007000376759945
Healthy,0.00034322684221288225,1.132437891687947e-06,0.0038995684942437123
Healthy,2.7971270831782436e-05,1.0320571677603256e-07,0.0003607515620223195
Healthy,3.216945804795313e-05,1.6883942330460694e-07,0.00042498110833381084
Healthy,2.505853561243235e-05,1.2826230228790226e-07,0.00035400771987477333
Healthy,3.437183904968696e-05,1.714112352787384e-07,0.0004709566957421574
Healthy,3.203830081045607e-05,1.3316728556824022e-07,0.0004052250682640393
Healthy,2.5868769892869404e-05,9.142444854800489e-08,0.000325115019720077
Healthy,3.224805032654395e-06,3.806153152304064e-09,3.6101381919507005e-05
Healthy,4.241752196079535e-06,4.3686016130301854e-09,4.686640783731754e-05
Healthy,3.634904928864835e-06,3.534949769898325e-09,4.101202913655463e-05
Healthy,3.6692074837107306e-06,6.788763429204056e-09,4.215479811568014e-05
Healthy,3.2604142397964645e-06,2.6436404959393823e-09,3.628333330198902e-05
Healthy,3.728734675153846e-06,3.718003020706048e-09,4.0606846010480384e-05
Healthy,0.00011281814159829094,1.7165240092942824e-07,0.0012365167884759146
Healthy,0.000119754411704307,2.0194219055307434e-07,0.00133156444577574
Healthy,0.0001259207197474791,2.0700337572847256e-07,0.0014222120512317154
Healthy,0.00012388394529034682,1.819702952217967e-07,0.001361657170973871
Healthy,0.0003588894008003951,7.966162754554122e-07,0.004094556925474693
Healthy,0.0004634371197143892,9.73794848723609e-07,0.005128009626448798
Healthy,0.00045425149353502207,9.711285816032807e-07,0.005210749884221662
Healthy,0.00048509326124556427,8.943249160278251e-07,0.005516030682973953
Healthy,0.0004508419393625485,9.7464773459187e-07,0.005074806602819154
Healthy,0.00045531767289641844,9.824865196174743e-07,0.005090488245872239
Healthy,2.524904567241709e-06,5.464737170835792e-09,3.070302804724645e-05
Healthy,6.3310916220993635e-06,9.883352471740299e-09,7.366527617436291e-05
Healthy,7.270553168728924e-06,1.264758377929054e-08,8.65630386726136e-05
Healthy,7.488308045487322e-06,1.2877522437545822e-08,8.746126454937865e-05
Healthy,6.093000883725844e-06,1.0657977467622973e-08,7.139854927756515e-05
Healthy,5.750225052903364e-06,1.5041433168450754e-08,6.87781162237759e-05
Healthy,3.5662345259730816e-06,1.0823926999368682e-08,4.413619552321289e-05
Healthy,1.1201508413070168e-05,3.40147232110974e-08,0.00013509234686952696
Healthy,1.2177153433076368e-05,3.473668271935505e-08,0.00014738183520505784
Healthy,1.3611651791829413e-06,3.7010980106496672e-09,1.60175116315909e-05
Healthy,2.1435536023692455e-06,4.608347057800003e-09,2.5881681386487847e-05
Healthy,2.3020449375003233e-06,5.088216355329127e-09,2.7181403185809466e-05
Healthy,2.4468199665712105e-06,5.04801275624164e-09,2.904314498109236e-05
Healthy,2.312214663475846e-06,4.836446326154232e-09,2.7549954357474998e-05
Healthy,2.2413911304463098e-06,6.515500964476951e-09,2.7873380500387263e-05
Healthy,0.0001578473768778893,2.1126508697157985e-07,0.0017106791462041017
Healthy,0.00018993395080819047,4.086999349723071e-07,0.0021116168720686813
Healthy,0.000280490035440469,5.430673474056916e-07,0.0032062232623106496
Healthy,0.0002965433184972028,5.075779651626842e-07,0.0032741139939312987
Healthy,0.0002774952492065784,6.90126104179791e-07,0.003053731408409974
Healthy,0.00028152704324729377,6.530082510058124e-07,0.0031059589481572123
Healthy,1.8226302533000497e-05,1.6357939995173726e-08,0.00019713093224466203
Healthy,3.525510822464146e-05,5.2176222869849045e-08,0.0003944749086225561
Healthy,5.044809041321572e-05,5.358373498250425e-08,0.0005626391578689588
Healthy,4.9596903671029436e-05,6.66991967854963e-08,0.000546755419676085
Healthy,4.8519814994072616e-05,5.276010493353046e-08,0.000543948891338636
Healthy,4.315004294514173e-05,6.137422485722211e-08,0.0004863802813372857
Healthy,3.97674894767598e-05,7.806585498262714e-08,0.0004437649379806104
Healthy,4.7495881981212116e-05,1.1038958774167601e-07,0.0005356037594250669
Healthy,5.697503731899251e-05,1.6781674178429146e-07,0.0006456266551542209
Healthy,6.0617712476359376e-05,1.4406535945103765e-07,0.0006763460994671975
Healthy,5.872259167164326e-05,1.5435383479326715e-07,0.00065723162949439
Healthy,6.430535038828234e-07,5.770158660538597e-10,7.136075644300068e-06
Healthy,6.83245425352742e-07,4.311571599802151e-10,7.513176075088813e-06
Healthy,7.448329769319692e-07,3.565259899474444e-10,8.162316278830146e-06
Healthy,7.177286650807279e-07,5.882060006584052e-10,7.771596508405058e-06
Healthy,5.658949859970079e-07,5.505142055900044e-10,6.2445921607562825e-06
Healthy,5.926936668235715e-07,5.021951785810191e-10,6.561025757925303e-06
Healthy,7.864757475376756e-07,7.017619050421848e-10,8.435948198815551e-06
Healthy,9.319503569577498e-06,5.6212057341398786e-09,0.00010521964829987376
Healthy,6.982331848633635e-06,3.797980755677153e-09,7.759498335389701e-05
Healthy,5.370886680317378e-06,2.9656127949013684e-09,5.87282766176792e-05
Healthy,4.985508632197491e-06,3.7174329409593578e-09,5.472765955489308e-05
Healthy,9.043145576549768e-06,5.957918451598826e-09,9.938661237058634e-05
Healthy,8.449929813506971e-06,6.329127543238368e-09,9.710262767634866e-05
Healthy,6.483979772646829e-05,2.6218707772483335e-08,0.0007042874412497691
Healthy,4.3500677920543466e-05,1.7713949148232072e-08,0.0004779408834064811
Healthy,4.646428515023787e-05,1.6647573522023035e-08,0.0005258667883436234
Healthy,3.9547159170880055e-05,1.8390884287639186e-08,0.00042889089797329454
Healthy,6.310347862314974e-05,2.904798221209337e-08,0.0006868034871120816
Healthy,4.5896331396021365e-05,2.3569485088429386e-08,0.0005118370935139822
Healthy,2.679530360335826e-05,1.181065674321326e-08,0.00029378762982640614
Healthy,4.279817117050721e-06,2.804861935052862e-09,4.7896278118743954e-05
Healthy,7.075422765468674e-06,5.197880686972139e-09,7.722825674018419e-05
Healthy,4.8976649545275815e-06,4.858087763541603e-09,5.330312201604695e-05
Healthy,3.935592298639273e-06,2.5293417944281842e-09,4.272672347119633e-05
Healthy,4.623163271576216e-06,3.334236440524526e-09,5.182072105644811e-05
Healthy,6.554337313964709e-06,4.342577483183974e-09,7.226837403002522e-05
Healthy,6.140033870449127e-06,3.729448525664535e-09,6.877403477621537e-05
Healthy,6.792230513653523e-06,6.141938580606941e-09,7.318804771054881e-05
Healthy,1.92415397564869e-05,1.0596328951434198e-08,0.00021335327656157
Healthy,1.5889556526764536e-05,9.155441326939602e-09,0.0001757910728283558
Healthy,2.4420259738645973e-05,1.9437386451096864e-08,0.0002682869124446137
Healthy,2.4758804126817046e-05,1.5672670012334128e-08,0.00027600269991652043
Healthy,0.0003592605095420893,9.707731474465712e-07,0.004165126455108476
Healthy,0.00022037871751242753,4.77325018307202e-07,0.002597623463419985
Healthy,0.00017138185436753534,3.801594190919591e-07,0.0020661644006178767
Healthy,0.0001911754479305781,3.88644624468531e-07,0.0022475213791428358
Healthy,0.0003407340924114597,6.936440893603391e-07,0.003978715891113697
Healthy,0.00038368853244181967,9.342287835048053e-07,0.0043394012626292435
Healthy,1.1851755015879375e-05,8.969766432723523e-09,0.00013460151901447022
Healthy,0.00012364150159954032,6.508162010846361e-08,0.0013655982438781195
Healthy,5.623975517624912e-05,1.8453140121133846e-08,0.0006252928653181337
Healthy,8.753474115230126e-06,6.122155974470887e-09,9.44472011997648e-05
Healthy,2.1340935401288188e-06,2.3513296223375917e-09,2.4743561750180203e-05
Healthy,1.7481014629814447e-05,2.208470654087311e-08,0.0001906004482515965
Healthy,4.243765341744965e-06,7.070395297574888e-09,4.839327613337541e-05
Healthy,4.5803487038957085e-05,2.668284946430837e-08,0.0005039787039636338
Healthy,2.831380585380072e-05,1.6503574202759207e-08,0.00031439318452350053
Healthy,2.316642841000085e-05,8.266641398027416e-09,0.0002541380044702081
Healthy,8.619506157694068e-06,3.6183451878771285e-09,9.592969409241353e-05
Healthy,0.0005974842111015878,1.4570189433492279e-06,0.006859331364907348
Healthy,0.000488764109557252,9.903026941732819e-07,0.005629315429126574
Healthy,0.0002021078392951953,3.035499397744695e-07,0.002265817409516942
Healthy,4.981583306625945e-06,4.515131648833991e-09,5.5738334913721085e-05
Healthy,3.847282909849514e-06,3.741473214529897e-09,4.366672512368542e-05
Healthy,3.2416904190187926e-06,3.025768438716592e-09,3.644213061605945e-05
Healthy,5.51041050330782e-06,5.55578576762004e-09,6.159728158611684e-05
Healthy,5.0560185572011015e-05,2.9779708424396447e-08,0.0005505285844453635
Healthy,3.990381353897266e-05,2.5503451086587008e-08,0.00043094433922660693
Healthy,4.123613440299264e-05,2.3276184774257943e-08,0.0004543773205900506
Healthy,3.3884731951891556e-05,2.224917127418367e-08,0.00037228802750942066
Healthy,3.6172465942528354e-05,2.1966016273017997e-08,0.00039540082767017785
Healthy,2.5373271297002996e-05,1.6242111060352775e-08,0.0002815579818343916
Healthy,2.591583700460019e-05,1.7576765446579487e-08,0.0002935327633827441
Healthy,3.839098947931926e-06,2.068376604728172e-09,4.1161901991475225e-05
Healthy,5.814027138255512e-06,6.131132497711309e-09,6.496613749295403e-05
Healthy,3.945560318808977e-06,2.9122019547430658e-09,4.2759324161149687e-05
Healthy,0.00026681226771511083,2.513525594813622e-07,0.0029360638678703555
Healthy,0.00013254057052464334,5.964350846577552e-08,0.0014521050621859087
Healthy,0.0001251116362528424,5.879236154217271e-08,0.0013408900196381858
Healthy,0.0001252958024672907,7.301984014836615e-08,0.001378348367158777
Healthy,0.0004504374387763096,8.449044750525659e-07,0.005172463211737964
Healthy,0.00019978251223888214,4.288783417644583e-07,0.0023295567116197033
Healthy,0.00032477208987642176,5.529415382780808e-07,0.0036465005988763977
Healthy,0.00035590394921557563,5.562471236124705e-07,0.0039878832361379905
Healthy,0.00039038677255234886,5.882495353767853e-07,0.004475121450967148
Healthy,5.067440028470334e-06,3.4526842569175074e-09,5.8327846625496196e-05
Healthy,3.6908760711322704e-06,2.5371518803565105e-09,4.168704479580397e-05
Healthy,9.155851642474085e-06,9.356822613877158e-09,0.00010254073691941434
Healthy,5.204447762666445e-06,5.1940439907147885e-09,5.7180530058964594e-05
Healthy,3.77844675478193e-06,2.5432002814448468e-09,4.00997100063342e-05
Healthy,1.021043885882935e-05,8.10771984734252e-09,0.00011111241514173402
Healthy,6.4737135800011444e-06,5.0304735121698515e-09,7.054441949536205e-05
Healthy,5.055753657987065e-06,6.1623713977249325e-09,5.61369130488934e-05
Healthy,4.5245553524711457e-05,2.9103679775447533e-08,0.00048354225171575447
Healthy,7.870756916314517e-05,1.0055696488662223e-07,0.0008838130780411979
Healthy,7.019125905259966e-05,3.3964712157740717e-08,0.000778711721436277
Healthy,0.00013895871249068416,8.594700878260497e-08,0.0015277860130614067
Healthy,0.00011455311274848489,4.99097943054179e-08,0.0012670050757937652
Healthy,9.266860111924946e-05,5.882783436774117e-08,0.001013587244812586
Healthy,0.0004137604608838476,4.1307427515707816e-07,0.00474665351888373
Healthy,0.00036240480195702963,2.2534902023413326e-07,0.0039879141945987785
Healthy,0.0005641175876883694,4.808792264428835e-07,0.006287876849424819
Healthy,0.0003810644277130486,3.368713207465981e-07,0.004281010181281929
Healthy,0.00044772068518614657,5.854708145143662e-07,0.004937431029353738
Healthy,4.7452818319122947e-07,6.957441805628957e-10,5.233913191652522e-06
Healthy,3.2509181130246955e-07,3.348274329681632e-10,3.559876365832706e-06
Healthy,1.5478303162195597e-05,2.3314117826190822e-08,0.00017103921279954667
Healthy,1.659235288525856e-05,2.2816125045986425e-08,0.0001822720044772112
Healthy,1.2468238513544935e-05,1.8775901166585295e-08,0.00014162330475832113
Healthy,6.313633183553941e-06,2.3117770022828853e-08,7.643628352481972e-05
Healthy,4.031957383292446e-06,7.130613672987699e-09,4.6827474868069675e-05
Healthy,3.5694408244825156e-06,1.32987759989559e-08,4.222940223645957e-05
Healthy,4.681131553239494e-05,7.030850576857577e-08,0.0005244942545338593
Healthy,3.9642921404404866e-05,6.266582010722709e-08,0.00043609126120578877
Healthy,4.828139486534203e-05,7.277614241881567e-08,0.0005584507229557593
Healthy,1.9713178985432133e-05,5.5875978992211056e-08,0.0002245499771358372
Healthy,1.6683850194870882e-06,6.971955565354784e-09,1.954889209001345e-05
Healthy,5.466159575761375e-05,6.243498633037786e-08,0.0006123675999673887
Healthy,4.970865550266295e-05,6.654545007037746e-08,0.0005616507702185214
Healthy,5.935596762664384e-05,5.983338041313489e-08,0.0006535479212545852
Healthy,4.455902112583442e-05,2.56669929596503e-07,0.0005624789296523778
Healthy,2.765471737324681e-07,1.9430254188204844e-10,2.988108819925596e-06
Healthy,1.3746144421646658e-06,8.823323445236196e-09,1.629082448899996e-05
Healthy,9.959748777605872e-07,6.290506633355533e-09,1.1715644402303623e-05
Healthy,3.0609645674458564e-06,8.6847913563339e-09,3.365205809966778e-05
Healthy,2.5333402960887856e-06,9.762439712757767e-09,3.0359847279894037e-05
Healthy,3.513532337012226e-07,8.531883098639685e-10,4.254233989885072e-06
Healthy,6.524162174233158e-07,1.6490922305338818e-09,7.357149774460622e-06
Healthy,3.819951548468676e-06,4.0376087767334075e-09,4.1855305050444416e-05
Healthy,4.521633730970049e-07,4.5144592791620795e-10,5.0475128035781274e-06
Healthy,2.392441182365698e-06,7.376961969352348e-09,2.955434628971631e-05
Healthy,4.448146847231817e-05,1.9387363634979767e-07,0.0005201421233783826
Healthy,2.4424736051708417e-06,1.2462647936777852e-09,2.6501497630391334e-05
Healthy,2.4702736330724703e-06,2.9923486629699735e-09,2.75888939951707e-05
Healthy,1.5581504630016146e-06,1.2513260183039473e-09,1.7296658643643716e-05
Healthy,1.499492932847275e-06,1.517097153224232e-09,1.6502213700492952e-05
Healthy,3.280398562322215e-07,2.407626639724098e-09,4.173141282979225e-06
Healthy,3.1444432121998066e-07,1.2234769423256417e-09,3.90974840625311e-06
Healthy,3.9958668200209437e-07,3.0035026702776084e-09,5.4338489988751685e-06
Healthy,4.192796490950126e-07,3.679377763524219e-09,5.657627380453223e-06
Healthy,1.4490958546131312e-05,1.3847760507406308e-08,0.00016496280810578972
Healthy,2.8548817642006742e-05,1.81498855968015e-08,0.00031815953918255336
Healthy,2.1425887709254143e-05,2.7642713326363054e-08,0.00023751331215047004
Healthy,3.2009167663556634e-05,2.0836908918625185e-08,0.00035517954760299415
Healthy,2.700854276163692e-05,1.6953973001480897e-08,0.00029232901840290927
Healthy,1.849848654309255e-05,8.375666013890741e-09,0.00020712195335914334
Healthy,3.3125769553716065e-05,1.4466660044254861e-08,0.0003641112945280083
Healthy,3.076039074365348e-05,1.5766443008115882e-08,0.0003389634648504809
Healthy,3.829786845597255e-05,1.646523835763529e-08,0.0004170701733960706
Healthy,2.8956853785440115e-05,1.337352945705028e-08,0.0003280618380010556
Healthy,4.127011902952834e-06,2.7106301104423318e-08,5.2503619299453986e-05
Healthy,2.6246796508754815e-06,2.163313107104e-08,3.537633543181168e-05
Healthy,4.401864776449603e-06,2.5522220842822068e-08,5.581039059147192e-05
Healthy,3.4785902323023765e-06,2.1436906803910376e-08,4.375291323382124e-05
Healthy,2.697011081342527e-06,2.627593179404482e-08,3.751797900737319e-05
Healthy,4.342683374573655e-05,7.659313289575008e-08,0.00048738527777606214
Healthy,2.3212757328989645e-05,3.5163463670216276e-08,0.00025835191675708635
Healthy,7.614305859626293e-05,2.42000239808637e-07,0.0008906207598678471
Healthy,0.00012669674355075778,3.954529150233726e-07,0.0014535516806353618
Healthy,0.0001313055546333682,5.745141279433954e-07,0.001565624042441451
Healthy,0.00014779033098148624,4.6362775729408136e-07,0.0016831543104629959
Healthy,3.657361928975275e-06,1.4484560235593263e-08,4.304542483880126e-05
Healthy,3.737702530447132e-06,1.5589583726833945e-08,4.6490852134496365e-05
Healthy,9.50806429896033e-06,2.4489949195321754e-08,0.00010656937682063972
Healthy,3.172789033484546e-07,4.072362547136018e-10,3.6320568470407116e-06
Healthy,3.7875592828650607e-07,2.942797477249161e-10,4.155614050270419e-06
Healthy,0.00023200977995052976,1.2809764352750126e-06,0.002662360368154966
Healthy,0.00027509770427669954,1.6651064536868418e-06,0.003272450194300493
Healthy,2.2499610913578376e-06,5.9149536490583166e-09,2.6118586078191857e-05
Healthy,3.1370261949812857e-06,1.0356251782855126e-08,3.890392372831718e-05
Healthy,3.469076487208795e-05,2.8190438410249476e-08,0.00038292361542217586
Healthy,3.58165728218528e-05,3.522019016915685e-08,0.00041299699615760606
Healthy,2.876637526359619e-05,2.740095793546203e-08,0.0003284365042073088
Healthy,3.075705723891861e-05,2.163047659753659e-08,0.00034596781652333763
Healthy,4.288237491077703e-05,3.744962479455731e-08,0.0004608881758817454
Healthy,7.887101615157314e-06,8.822510471784395e-09,8.743470987848542e-05
Healthy,4.96023830452852e-06,6.738249259105535e-09,5.7642195876640335e-05
Healthy,4.724528896760638e-06,3.413873861643046e-09,5.3134832436324295e-05
Healthy,4.794984606959743e-06,5.186529687309988e-09,5.506505877564469e-05
Healthy,9.109305367715996e-06,1.2396989029533336e-08,0.00010092017368511374
Healthy,2.749075731498579e-06,3.6878467323390533e-09,3.200710217778507e-05
Healthy,2.1106256486261336e-06,3.947188546913064e-09,2.5009239219534153e-05
Healthy,2.1054160188971782e-06,2.841287632631443e-09,2.47046303398997e-05
Healthy,2.232304808628415e-06,3.1039736624285962e-09,2.528887484012805e-05
Healthy,2.06584944343122e-06,3.223615878559724e-09,2.3930775706648928e-05
Healthy,0.00038260623637040086,1.967932880567303e-06,0.004594633569642286
Healthy,0.00019989944080440073,4.7322585201187127e-07,0.0023794592331707657
Healthy,0.00026780243019700615,7.810556446877932e-07,0.0031021916896424285
Healthy,0.00044217529373759024,1.6178262283360672e-06,0.005272770028584816
Healthy,3.054766256717263e-06,1.3543534528414284e-08,3.7819241550212576e-05
Healthy,3.4101431902392812e-06,1.190285904511714e-08,4.1480846273109724e-05
Healthy,3.7315791824332502e-06,1.4944941943902818e-08,4.635669723527765e-05
Healthy,3.032826043502651e-06,1.3738761392254562e-08,3.72114298002168e-05
Healthy,3.429461510250152e-06,1.3576977621743663e-08,4.2154333467524044e-05
Healthy,3.730088155098222e-06,1.958264931059953e-08,4.835227892556928e-05
Healthy,3.815803470556571e-06,2.0328999605107664e-08,4.9447238868282084e-05
Healthy,1.1116983922818556e-05,1.3466056426774297e-08,0.00012582012637862549
Healthy,1.1748648158341828e-05,1.8468245469523196e-08,0.00013261941563243477
Healthy,1.2523170023748314e-05,2.7516327470749093e-08,0.0001384763231558668
Healthy,1.0064157012001544e-05,1.947290542393673e-08,0.00011388747970188407
Healthy,1.5316068802470127e-05,1.8802689585324767e-08,0.0001654767350135125
Healthy,1.8084994861308116e-05,2.6944735185036222e-08,0.00019909057780871788
Healthy,1.6981499164283847e-05,3.502788570492852e-08,0.0001947596066569094
Healthy,0.00012584442124560595,1.6653130771115978e-07,0.0014104002485212203
Healthy,7.206925258590715e-05,1.3174503173160078e-07,0.0008286266800247923
Healthy,6.98175657840276e-05,1.8365958513372368e-07,0.0008101895796286827
Healthy,4.785158506538479e-05,1.6250036872612137e-07,0.0005620675971974769
Healthy,0.00010057475954641444,1.8559324181769169e-07,0.0011363268046686273
Healthy,0.00010004631617548397,2.3281402436907985e-07,0.0012265426605356205
Healthy,6.28410522862083e-05,1.632497355983358e-07,0.0007756453949502181
Healthy,2.7909123075585747e-05,4.172553548374725e-08,0.00031482694615646756
Healthy,3.319831808209544e-05,6.574001484999847e-08,0.00038042502362502917
Healthy,2.5158898715937677e-05,6.226801738859026e-08,0.00029831741747980863
Healthy,3.180431380376271e-05,3.046423794315665e-08,0.00034881336797712746
Healthy,3.805298968064342e-05,4.1461711142561324e-08,0.0004308679338519219
Healthy,0.00013010294203316761,3.764216965646358e-07,0.0014807134809943895
Healthy,0.0001145523495059913,4.044250454848539e-07,0.0013128998621498961
Healthy,0.0001235829115795125,5.585576099310269e-07,0.0014528108395089273
Healthy,0.00011854012581717063,4.4607321901568366e-07,0.0013660468438899105
Healthy,0.00012686415917742604,4.433262914500419e-07,0.0014710177451427847
Healthy,0.0001715816390769812,4.999538629772028e-07,0.001987640218823499
Healthy,0.0001380959613143311,4.378302224456136e-07,0.0016335072062386828
Healthy,3.0507901863705526e-06,7.232575884422317e-09,3.81284457827304e-05
Healthy,2.744613253524917e-06,6.084865269112628e-09,3.4601520412576134e-05
Healthy,1.1767508430088118e-05,1.999689632447999e-08,0.0001375362668939796
Healthy,1.878317450901901e-05,3.70040950492849e-08,0.00021728570866209705
Healthy,8.721702746219583e-06,1.443803510317855e-08,9.97937313274655e-05
Healthy,3.915937612181608e-06,7.491718167411097e-09,4.556256711121776e-05
Healthy,7.172903089016566e-06,1.4890751748255278e-08,8.209496897843749e-05
Healthy,3.3166094319454795e-06,7.022544295290083e-09,3.7025846438292665e-05
Healthy,2.904781261090698e-06,3.816646794141606e-09,3.2199191079501005e-05
Healthy,2.703648608168142e-06,3.974976200836945e-09,3.002295224652026e-05
Healthy,3.2611064178966986e-06,6.1563466803005915e-09,3.708032610383675e-05
Healthy,3.157967422177411e-06,5.580385970805077e-09,3.4865891442797806e-05
Healthy,3.0897706140058873e-06,8.562257223168581e-09,3.508562335659307e-05
Healthy,1.570882592436302e-05,1.828900801509969e-08,0.0001774925082079508
Healthy,2.654629828917326e-05,2.2236501606274475e-08,0.0002956676556221709
Healthy,1.4555034554979331e-05,1.58307954765824e-08,0.00016355758118224376
Healthy,1.3980176483749105e-05,1.605998705612428e-08,0.00015875580276658745
Healthy,1.3562620895047367e-05,1.377998988615211e-08,0.00015024133836752808
Healthy,1.2727860296290398e-05,1.5662695347357374e-08,0.0001454228701824169
Healthy,1.2816210035416797e-05,1.2403486146992152e-08,0.00014276537223627313
Healthy,1.540321500231289e-05,2.251051602631395e-08,0.00017673965985975164
Healthy,4.38965746168045e-05,1.5320240293403178e-07,0.000511626337686269
Healthy,7.446016942429938e-05,2.785163991851774e-07,0.0008673774525667607
Healthy,4.7062856992095585e-05,1.739422242544715e-07,0.00054769377527321
Healthy,3.364762156478606e-05,1.4038916384360022e-07,0.0003885197509511705
Healthy,2.7524415554896818e-05,1.0686972143381238e-07,0.00033075811389861895
Healthy,3.295383347611681e-05,9.862932106584488e-08,0.00038051384044670243
Healthy,3.1601762261470156e-05,1.0493400117631402e-07,0.0003578731796084391
Healthy,2.7501070652010484e-05,1.1346613950213873e-07,0.0003244975351039404
Healthy,9.198795869633423e-08,1.0655582265683305e-10,1.0453656752738992e-06
Healthy,1.4276885304820734e-07,1.307170042289456e-10,1.6044695267055133e-06
Healthy,8.606122738978852e-08,7.696215969888571e-11,9.89835191331312e-07
Healthy,1.2721645851958567e-07,1.3891866146892406e-10,1.487143741622557e-06
Healthy,1.1719111990393583e-07,1.394104085098027e-10,1.323564113417936e-06
Healthy,8.909434830930053e-08,2.15331852438761e-10,1.0435848676816567e-06
Healthy,7.588700679241027e-08,1.934457925709164e-10,9.188853674020383e-07
Healthy,1.4465143490450809e-08,2.2171315675985838e-11,1.5922209943710024e-07
Healthy,2.398235460990714e-08,2.3581055565825588e-11,2.6491922466753836e-07
Healthy,2.746461861928496e-08,2.180196189101326e-11,2.9523801650911793e-07
Healthy,1.800820045763569e-08,1.7393527405184527e-11,2.071839297651171e-07
Healthy,1.794714588519668e-08,1.8969908026917037e-10,2.935722296329826e-07
Healthy,7.533389180052816e-08,9.98180135932537e-10,1.058498867704924e-06
Healthy,6.50938821571407e-08,9.203292293875385e-10,9.227120515962781e-07
Healthy,6.10869961139173e-08,8.560567632691982e-10,9.628416989601855e-07
Healthy,3.008501467001117e-08,2.7978683182615884e-11,3.3606475327323683e-07
Healthy,2.620648284095445e-08,1.992018054622224e-11,2.819230450064823e-07
Healthy,1.131212743827198e-07,4.602135393880657e-10,1.3536627094812083e-06
Healthy,6.057470515212984e-08,6.500962934478491e-10,8.06680490112604e-07
Healthy,4.829884835458661e-08,5.09316965168714e-10,6.350677922903572e-07
Healthy,4.903181271213204e-08,6.909558893318301e-10,6.730729065234854e-07
Healthy,4.087437958280732e-08,1.7466202373191526e-10,4.865374086833984e-07
Healthy,7.442965285213167e-08,2.3419881978940643e-10,8.727878255843107e-07
Healthy,1.565079390432613e-07,1.152950889896193e-10,1.699536447781168e-06
Healthy,1.4113889747898117e-07,6.982801518481334e-11,1.5798909187215986e-06
Healthy,7.963858089401284e-07,1.1164278374722847e-08,1.3415375013149924e-05
Healthy,6.765241598319466e-07,1.0389000828644307e-08,1.1250883427518748e-05
Healthy,3.9130327383822124e-07,4.3721728822337e-09,5.576094149450746e-06
Healthy,2.919641415234869e-08,2.601570289841075e-11,3.251326683194602e-07
Healthy,2.6547465625699098e-08,2.3854255839172506e-11,3.0605783795340506e-07
Healthy,2.669313910892295e-08,1.7904182367708874e-11,2.8856389502999606e-07
Healthy,3.319788760372189e-08,2.277319962278144e-11,3.738785794521597e-07
